Year,Month,Day,Hour,Minu,temp_outside_C,rain,WS_ms,WD,IUV,Solar_Wm2
2024,12,14,11,45,17.7778,0,7,291,9.7,833
2024,12,14,11,45,17.7778,0,7,291,9.7,833
2024,12,14,12,00,18.3333,0,0,195,10.2,856
2024,12,14,12,00,18.3333,0,0,195,10.2,856
2024,12,14,12,00,18.3333,0,0,195,10.2,856
2024,12,14,12,15,18.8889,0,7,266,9.9,844
2024,12,14,12,15,18.8889,0,7,266,9.9,844
2024,12,14,12,30,18.8889,0,7,244,10.6,860
2024,12,14,12,30,18.8889,0,7,244,10.6,860
2024,12,14,12,30,18.8889,0,7,244,10.6,860
2024,12,14,12,30,18.8889,0,7,244,10.6,860
2024,12,14,12,45,19.4444,0,4,230,10.2,856
2024,12,14,12,45,19.4444,0,4,230,10.2,856
2024,12,14,12,45,19.4444,0,4,230,10.2,856
2024,12,14,13,00,20.0000,0,11,209,10.3,849
2024,12,14,13,00,20.0000,0,11,209,10.3,849
2024,12,14,13,00,20.0000,0,11,209,10.3,849
2024,12,14,13,16,19.4444,0,0,185,10,844
2024,12,14,13,16,19.4444,0,0,185,10,844
2024,12,14,13,16,19.4444,0,0,185,10,844
2024,12,14,13,30,20.5556,0,6,175,10.1,861
2024,12,14,13,30,20.5556,0,6,175,10.1,861
2024,12,14,13,30,20.5556,0,6,175,10.1,861
2024,12,14,13,45,21.1111,0,0,161,9.3,833
2024,12,14,13,45,21.1111,0,0,161,9.3,833
2024,12,14,13,45,21.1111,0,0,161,9.3,833
2024,12,14,14,00,21.6667,0,1,225,9.1,837
2024,12,14,14,00,21.6667,0,1,225,9.1,837
2024,12,14,14,15,22.2222,0,2,258,8.7,856
2024,12,14,14,15,22.2222,0,2,258,8.7,856
2024,12,14,14,15,22.2222,0,2,258,8.7,856
2024,12,14,14,15,22.2222,0,2,258,8.7,856
2024,12,14,14,30,21.6667,0,9,229,6.6,765
2024,12,14,14,30,21.6667,0,9,229,6.6,765
2024,12,14,14,30,21.6667,0,9,229,6.6,765
2024,12,14,14,45,20.5556,0,6,214,2.7,264
2024,12,14,14,45,20.5556,0,6,214,2.7,264
2024,12,14,14,45,20.5556,0,6,214,2.7,264
2024,12,14,15,01,19.4444,0,2,268,1.6,156
2024,12,14,15,01,19.4444,0,2,268,1.6,156
2024,12,14,15,15,18.8889,0,3,122,1,113
2024,12,14,15,15,18.8889,0,3,122,1,113
2024,12,14,15,15,18.8889,0,3,122,1,113
2024,12,14,15,30,18.8889,0,0,278,0.6,74
2024,12,14,15,30,18.8889,0,0,278,0.6,74
2024,12,14,15,30,18.8889,0,0,278,0.6,74
2024,12,14,15,45,19.4444,0,0,355,0,53
2024,12,14,15,45,19.4444,0,0,355,0,53
2024,12,14,15,45,19.4444,0,0,355,0,53
2024,12,14,16,00,19.4444,0,0,85,0,39
2024,12,14,16,00,19.4444,0,0,85,0,39
2024,12,14,16,00,19.4444,0,0,85,0,39
2024,12,14,16,15,18.8889,0,0,84,0,35
2024,12,14,16,15,18.8889,0,0,84,0,35
2024,12,14,16,15,18.8889,0,0,84,0,35
2024,12,14,16,30,18.8889,0,0,345,0,42
2024,12,14,16,30,18.8889,0,0,345,0,42
2024,12,14,16,30,18.8889,0,0,345,0,42
2024,12,14,16,46,18.8889,0,0,203,0,58
2024,12,14,16,46,18.8889,0,0,203,0,58
2024,12,14,16,46,18.8889,0,0,203,0,58
2024,12,14,17,00,18.8889,0,0,50,0,88
2024,12,14,17,00,18.8889,0,0,50,0,88
2024,12,14,17,00,18.8889,0,0,50,0,88
2024,12,14,17,15,19.4444,0,0,214,0,91
2024,12,14,17,15,19.4444,0,0,214,0,91
2024,12,14,17,30,17.7778,0,0,228,0,79
2024,12,14,17,30,17.7778,0,0,228,0,79
2024,12,14,17,30,17.7778,0,0,228,0,79
2024,12,14,17,46,17.7778,0,0,168,0,70
2024,12,14,17,46,17.7778,0,0,168,0,70
2024,12,14,17,46,17.7778,0,0,168,0,70
2024,12,14,18,00,17.7778,0,0,222,0,67
2024,12,14,18,00,17.7778,0,0,222,0,67
2024,12,14,18,00,17.7778,0,0,222,0,67
2024,12,14,18,15,17.7778,0,0,231,0,160
2024,12,14,18,15,17.7778,0,0,231,0,160
2024,12,14,18,15,17.7778,0,0,231,0,160
2024,12,14,18,30,18.3333,0,0,175,0,53
2024,12,14,18,30,18.3333,0,0,175,0,53
2024,12,14,18,30,18.3333,0,0,175,0,53
2024,12,14,18,46,17.2222,0,0,231,0,25
2024,12,14,18,46,17.2222,0,0,231,0,25
2024,12,14,19,00,16.6667,0,0,152,0,11
2024,12,14,19,00,16.6667,0,0,152,0,11
2024,12,14,19,00,16.6667,0,0,152,0,11
2024,12,14,19,15,16.6667,0,0,191,0,0
2024,12,14,19,15,16.6667,0,0,191,0,0
2024,12,14,19,15,16.6667,0,0,191,0,0
2024,12,14,19,30,16.1111,0,0,210,0,0
2024,12,14,19,30,16.1111,0,0,210,0,0
2024,12,14,19,30,16.1111,0,0,210,0,0
2024,12,14,19,45,15.5556,0,0,228,0,0
2024,12,14,19,45,15.5556,0,0,228,0,0
2024,12,14,19,45,15.5556,0,0,228,0,0
2024,12,14,20,00,15.0000,0,2,255,0,0
2024,12,14,20,00,15.0000,0,2,255,0,0
2024,12,14,20,00,15.0000,0,2,255,0,0
2024,12,14,20,15,15.0000,0,0,251,0,0
2024,12,14,20,15,15.0000,0,0,251,0,0
2024,12,14,20,15,15.0000,0,0,251,0,0
2024,12,14,20,30,14.4444,0,0,231,0,0
2024,12,14,20,30,14.4444,0,0,231,0,0
2024,12,14,20,30,14.4444,0,0,231,0,0
2024,12,14,20,45,14.4444,0,0,199,0,0
2024,12,14,20,45,14.4444,0,0,199,0,0
2024,12,14,20,45,14.4444,0,0,199,0,0
2024,12,14,21,00,14.4444,0,0,147,0,0
2024,12,14,21,00,14.4444,0,0,147,0,0
2024,12,14,21,15,14.4444,0,0,220,0,0
2024,12,14,21,15,14.4444,0,0,220,0,0
2024,12,14,21,15,14.4444,0,0,220,0,0
2024,12,14,21,31,13.8889,0,0,213,0,0
2024,12,14,21,31,13.8889,0,0,213,0,0
2024,12,14,21,31,13.8889,0,0,213,0,0
2024,12,14,21,45,13.8889,0,0,144,0,0
2024,12,14,21,45,13.8889,0,0,144,0,0
2024,12,14,21,45,13.8889,0,0,144,0,0
2024,12,14,22,00,13.3333,0,0,129,0,0
2024,12,14,22,00,13.3333,0,0,129,0,0
2024,12,14,22,00,13.3333,0,0,129,0,0
2024,12,14,22,16,13.3333,0,0,128,0,0
2024,12,14,22,16,13.3333,0,0,128,0,0
2024,12,14,22,16,13.3333,0,0,128,0,0
2024,12,14,22,30,12.7778,0,0,128,0,0
2024,12,14,22,30,12.7778,0,0,128,0,0
2024,12,14,22,30,12.7778,0,0,128,0,0
2024,12,14,22,45,12.7778,0,0,168,0,0
2024,12,14,22,45,12.7778,0,0,168,0,0
2024,12,14,22,45,12.7778,0,0,168,0,0
2024,12,14,23,01,12.2222,0,0,267,0,0
2024,12,14,23,01,12.2222,0,0,267,0,0
2024,12,14,23,01,12.2222,0,0,267,0,0
2024,12,14,23,15,12.2222,0,0,268,0,0
2024,12,14,23,15,12.2222,0,0,268,0,0
2024,12,14,23,15,12.2222,0,0,268,0,0
2024,12,14,23,30,11.6667,0,0,347,0,0
2024,12,14,23,30,11.6667,0,0,347,0,0
2024,12,14,23,30,11.6667,0,0,347,0,0
2024,12,14,23,46,11.6667,0,0,349,0,0
2024,12,14,23,46,11.6667,0,0,349,0,0
2024,12,14,23,46,11.6667,0,0,349,0,0
2024,12,15,00,00,11.6667,0,0,350,0,0
2024,12,15,00,00,11.6667,0,0,350,0,0
2024,12,15,00,00,11.6667,0,0,350,0,0
2024,12,15,00,15,11.1111,0,0,351,0,0
2024,12,15,00,15,11.1111,0,0,351,0,0
2024,12,15,00,15,11.1111,0,0,351,0,0
2024,12,15,00,30,11.1111,0,0,351,0,0
2024,12,15,00,30,11.1111,0,0,351,0,0
2024,12,15,00,30,11.1111,0,0,351,0,0
2024,12,15,00,45,11.1111,0,0,353,0,0
2024,12,15,00,45,11.1111,0,0,353,0,0
2024,12,15,00,45,11.1111,0,0,353,0,0
2024,12,15,01,00,11.1111,0,0,358,0,0
2024,12,15,01,00,11.1111,0,0,358,0,0
2024,12,15,01,00,11.1111,0,0,358,0,0
2024,12,15,01,16,11.1111,0,0,2,0,0
2024,12,15,01,16,11.1111,0,0,2,0,0
2024,12,15,01,16,11.1111,0,0,2,0,0
2024,12,15,01,30,10.5556,0,0,356,0,0
2024,12,15,01,30,10.5556,0,0,356,0,0
2024,12,15,01,30,10.5556,0,0,356,0,0
2024,12,15,01,45,10.5556,0,0,358,0,0
2024,12,15,01,45,10.5556,0,0,358,0,0
2024,12,15,01,45,10.5556,0,0,358,0,0
2024,12,15,02,00,10.5556,0,0,358,0,0
2024,12,15,02,00,10.5556,0,0,358,0,0
2024,12,15,02,15,10.5556,0,0,358,0,0
2024,12,15,02,15,10.5556,0,0,358,0,0
2024,12,15,02,15,10.5556,0,0,358,0,0
2024,12,15,02,30,10.5556,0,0,359,0,0
2024,12,15,02,30,10.5556,0,0,359,0,0
2024,12,15,02,45,10.5556,0,0,360,0,0
2024,12,15,02,45,10.5556,0,0,360,0,0
2024,12,15,02,45,10.5556,0,0,360,0,0
2024,12,15,03,00,10.5556,0,0,360,0,0
2024,12,15,03,00,10.5556,0,0,360,0,0
2024,12,15,03,00,10.5556,0,0,360,0,0
2024,12,15,03,15,10.5556,0,0,360,0,0
2024,12,15,03,15,10.5556,0,0,360,0,0
2024,12,15,03,15,10.5556,0,0,360,0,0
2024,12,15,03,30,10.5556,0,0,1,0,0
2024,12,15,03,30,10.5556,0,0,1,0,0
2024,12,15,03,30,10.5556,0,0,1,0,0
2024,12,15,03,45,10.5556,0,0,2,0,0
2024,12,15,03,45,10.5556,0,0,2,0,0
2024,12,15,03,45,10.5556,0,0,2,0,0
2024,12,15,04,00,10.5556,0,0,2,0,0
2024,12,15,04,00,10.5556,0,0,2,0,0
2024,12,15,04,00,10.5556,0,0,2,0,0
2024,12,15,04,15,10.5556,0,0,355,0,0
2024,12,15,04,15,10.5556,0,0,355,0,0
2024,12,15,04,15,10.5556,0,0,355,0,0
2024,12,15,04,30,10.5556,0,0,356,0,0
2024,12,15,04,30,10.5556,0,0,356,0,0
2024,12,15,04,30,10.5556,0,0,356,0,0
2024,12,15,04,45,10.5556,0,0,356,0,0
2024,12,15,04,45,10.5556,0,0,356,0,0
2024,12,15,04,45,10.5556,0,0,356,0,0
2024,12,15,05,00,10.5556,0,0,356,0,0
2024,12,15,05,00,10.5556,0,0,356,0,0
2024,12,15,05,00,10.5556,0,0,356,0,0
2024,12,15,05,15,10.0000,0,0,358,0,0
2024,12,15,05,15,10.0000,0,0,358,0,0
2024,12,15,05,15,10.0000,0,0,358,0,0
2024,12,15,05,30,10.0000,0,0,360,0,0
2024,12,15,05,30,10.0000,0,0,360,0,0
2024,12,15,05,30,10.0000,0,0,360,0,0
2024,12,15,05,45,10.0000,0,0,1,0,0
2024,12,15,05,45,10.0000,0,0,1,0,0
2024,12,15,05,45,10.0000,0,0,1,0,0
2024,12,15,06,00,10.0000,0,0,1,0,0
2024,12,15,06,00,10.0000,0,0,1,0,0
2024,12,15,06,00,10.0000,0,0,1,0,0
2024,12,15,06,15,10.0000,0,0,2,0,18
2024,12,15,06,15,10.0000,0,0,2,0,18
2024,12,15,06,15,10.0000,0,0,2,0,18
2024,12,15,06,30,10.0000,0,0,2,0,32
2024,12,15,06,30,10.0000,0,0,2,0,32
2024,12,15,06,30,10.0000,0,0,2,0,32
2024,12,15,06,45,10.0000,0,0,2,0,46
2024,12,15,06,45,10.0000,0,0,2,0,46
2024,12,15,06,45,10.0000,0,0,2,0,46
2024,12,15,07,00,10.0000,0,0,2,0,76
2024,12,15,07,00,10.0000,0,0,2,0,76
2024,12,15,07,00,10.0000,0,0,2,0,76
2024,12,15,07,15,10.5556,0,0,2,0,105
2024,12,15,07,15,10.5556,0,0,2,0,105
2024,12,15,07,15,10.5556,0,0,2,0,105
2024,12,15,07,30,11.1111,0,0,3,0.5,209
2024,12,15,07,30,11.1111,0,0,3,0.5,209
2024,12,15,07,45,11.6667,0,0,7,0.6,169
2024,12,15,07,45,11.6667,0,0,7,0.6,169
2024,12,15,07,45,11.6667,0,0,7,0.6,169
2024,12,15,08,01,11.6667,0,0,5,0.9,197
2024,12,15,08,01,11.6667,0,0,5,0.9,197
2024,12,15,08,01,11.6667,0,0,5,0.9,197
2024,12,15,08,15,11.6667,0,0,349,1.3,299
2024,12,15,08,15,11.6667,0,0,349,1.3,299
2024,12,15,08,15,11.6667,0,0,349,1.3,299
2024,12,15,08,30,12.2222,0,0,339,1.3,243
2024,12,15,08,30,12.2222,0,0,339,1.3,243
2024,12,15,08,30,12.2222,0,0,339,1.3,243
2024,12,15,08,45,12.2222,0,0,341,1.4,236
2024,12,15,08,45,12.2222,0,0,341,1.4,236
2024,12,15,08,45,12.2222,0,0,341,1.4,236
2024,12,15,09,00,12.7778,0,0,336,1.6,236
2024,12,15,09,00,12.7778,0,0,336,1.6,236
2024,12,15,09,00,12.7778,0,0,336,1.6,236
2024,12,15,09,15,12.7778,0,0,336,2,272
2024,12,15,09,15,12.7778,0,0,336,2,272
2024,12,15,09,15,12.7778,0,0,336,2,272
2024,12,15,09,30,13.8889,0,0,251,3.7,534
2024,12,15,09,30,13.8889,0,0,251,3.7,534
2024,12,15,09,30,13.8889,0,0,251,3.7,534
2024,12,15,09,45,14.4444,0,0,238,3.5,619
2024,12,15,09,45,14.4444,0,0,238,3.5,619
2024,12,15,09,45,14.4444,0,0,238,3.5,619
2024,12,15,10,00,15.0000,0,0,285,4.5,596
2024,12,15,10,00,15.0000,0,0,285,4.5,596
2024,12,15,10,00,15.0000,0,0,285,4.5,596
2024,12,15,10,15,15.0000,0,0,226,6,724
2024,12,15,10,15,15.0000,0,0,226,6,724
2024,12,15,10,15,15.0000,0,0,226,6,724
2024,12,15,10,30,15.5556,0,4,254,6.7,747
2024,12,15,10,30,15.5556,0,4,254,6.7,747
2024,12,15,10,30,15.5556,0,4,254,6.7,747
2024,12,15,10,45,16.1111,0,3,265,4.9,714
2024,12,15,10,45,16.1111,0,3,265,4.9,714
2024,12,15,10,45,16.1111,0,3,265,4.9,714
2024,12,15,11,00,16.6667,0,7,266,7.3,738
2024,12,15,11,00,16.6667,0,7,266,7.3,738
2024,12,15,11,00,16.6667,0,7,266,7.3,738
2024,12,15,11,15,16.6667,0,8,214,8.5,800
2024,12,15,11,15,16.6667,0,8,214,8.5,800
2024,12,15,11,30,17.2222,0,10,241,8,752
2024,12,15,11,30,17.2222,0,10,241,8,752
2024,12,15,11,30,17.2222,0,10,241,8,752
2024,12,15,11,30,17.2222,0,10,241,8,752
2024,12,15,11,45,17.2222,0,3,238,9.5,844
2024,12,15,11,45,17.2222,0,3,238,9.5,844
2024,12,15,11,45,17.2222,0,3,238,9.5,844
2024,12,15,12,00,17.7778,0,0,235,9.8,814
2024,12,15,12,00,17.7778,0,0,235,9.8,814
2024,12,15,12,00,17.7778,0,0,235,9.8,814
2024,12,15,12,16,18.8889,0,2,175,10.6,842
2024,12,15,12,16,18.8889,0,2,175,10.6,842
2024,12,15,12,16,18.8889,0,2,175,10.6,842
2024,12,15,12,30,19.4444,0,0,135,10.6,844
2024,12,15,12,30,19.4444,0,0,135,10.6,844
2024,12,15,12,30,19.4444,0,0,135,10.6,844
2024,12,15,12,45,18.8889,0,0,229,10.8,861
2024,12,15,12,45,18.8889,0,0,229,10.8,861
2024,12,15,12,45,18.8889,0,0,229,10.8,861
2024,12,15,13,00,19.4444,0,7,175,10.7,863
2024,12,15,13,00,19.4444,0,7,175,10.7,863
2024,12,15,13,00,19.4444,0,7,175,10.7,863
2024,12,15,13,15,20.0000,0,1,355,10.3,858
2024,12,15,13,15,20.0000,0,1,355,10.3,858
2024,12,15,13,15,20.0000,0,1,355,10.3,858
2024,12,15,13,30,20.0000,0,3,216,10.1,860
2024,12,15,13,30,20.0000,0,3,216,10.1,860
2024,12,15,13,30,20.0000,0,3,216,10.1,860
2024,12,15,13,45,20.0000,0,0,256,9.6,865
2024,12,15,13,45,20.0000,0,0,256,9.6,865
2024,12,15,13,45,20.0000,0,0,256,9.6,865
2024,12,15,14,00,20.5556,0,6,259,9.1,853
2024,12,15,14,00,20.5556,0,6,259,9.1,853
2024,12,15,14,00,20.5556,0,6,259,9.1,853
2024,12,15,14,15,21.1111,0,6,132,8.7,360
2024,12,15,14,15,21.1111,0,6,132,8.7,360
2024,12,15,14,15,21.1111,0,6,132,8.7,360
2024,12,15,14,30,21.6667,0,1,151,7.8,824
2024,12,15,14,30,21.6667,0,1,151,7.8,824
2024,12,15,14,30,21.6667,0,1,151,7.8,824
2024,12,15,14,45,21.6667,0,10,132,4.2,712
2024,12,15,14,45,21.6667,0,10,132,4.2,712
2024,12,15,14,45,21.6667,0,10,132,4.2,712
2024,12,15,15,00,21.1111,0,2,175,5.6,742
2024,12,15,15,00,21.1111,0,2,175,5.6,742
2024,12,15,15,00,21.1111,0,2,175,5.6,742
2024,12,15,15,16,21.6667,0,7,126,3.5,487
2024,12,15,15,16,21.6667,0,7,126,3.5,487
2024,12,15,15,16,21.6667,0,7,126,3.5,487
2024,12,15,15,30,21.6667,0,1,185,3,448
2024,12,15,15,30,21.6667,0,1,185,3,448
2024,12,15,15,30,21.6667,0,1,185,3,448
2024,12,15,15,45,20.5556,0,2,197,2.2,359
2024,12,15,15,45,20.5556,0,2,197,2.2,359
2024,12,15,15,45,20.5556,0,2,197,2.2,359
2024,12,15,16,00,19.4444,0,11,120,1.9,345
2024,12,15,16,00,19.4444,0,11,120,1.9,345
2024,12,15,16,00,19.4444,0,11,120,1.9,345
2024,12,15,16,15,18.8889,0,0,158,1,167
2024,12,15,16,15,18.8889,0,0,158,1,167
2024,12,15,16,30,18.8889,0,0,135,0.5,88
2024,12,15,16,30,18.8889,0,0,135,0.5,88
2024,12,15,16,30,18.8889,0,0,135,0.5,88
2024,12,15,16,45,18.8889,0,0,175,0,56
2024,12,15,16,45,18.8889,0,0,175,0,56
2024,12,15,16,45,18.8889,0,0,175,0,56
2024,12,15,17,00,18.8889,0,0,185,0,44
2024,12,15,17,00,18.8889,0,0,185,0,44
2024,12,15,17,00,18.8889,0,0,185,0,44
2024,12,15,17,15,18.3333,0,0,153,0,26
2024,12,15,17,15,18.3333,0,0,153,0,26
2024,12,15,17,15,18.3333,0,0,153,0,26
2024,12,15,17,30,18.3333,0,2,75,0,39
2024,12,15,17,30,18.3333,0,2,75,0,39
2024,12,15,17,30,18.3333,0,2,75,0,39
2024,12,15,17,45,18.8889,0,8,47,0,81
2024,12,15,17,45,18.8889,0,8,47,0,81
2024,12,15,17,45,18.8889,0,8,47,0,81
2024,12,15,18,00,18.8889,0,0,212,0,83
2024,12,15,18,00,18.8889,0,0,212,0,83
2024,12,15,18,00,18.8889,0,0,212,0,83
2024,12,15,18,15,17.2222,0,8,222,0,74
2024,12,15,18,15,17.2222,0,8,222,0,74
2024,12,15,18,30,16.1111,0,0,287,0,32
2024,12,15,18,30,16.1111,0,0,287,0,32
2024,12,15,18,30,16.1111,0,0,287,0,32
2024,12,15,18,46,15.5556,0,0,131,0,11
2024,12,15,18,46,15.5556,0,0,131,0,11
2024,12,15,18,46,15.5556,0,0,131,0,11
2024,12,15,19,00,15.5556,0,0,168,0,0
2024,12,15,19,00,15.5556,0,0,168,0,0
2024,12,15,19,00,15.5556,0,0,168,0,0
2024,12,15,19,15,15.5556,0,0,229,0,0
2024,12,15,19,15,15.5556,0,0,229,0,0
2024,12,15,19,15,15.5556,0,0,229,0,0
2024,12,15,19,30,15.0000,0,0,314,0,0
2024,12,15,19,30,15.0000,0,0,314,0,0
2024,12,15,19,30,15.0000,0,0,314,0,0
2024,12,15,19,45,15.0000,0,0,308,0,0
2024,12,15,19,45,15.0000,0,0,308,0,0
2024,12,15,19,45,15.0000,0,0,308,0,0
2024,12,15,20,00,14.4444,0,0,309,0,0
2024,12,15,20,00,14.4444,0,0,309,0,0
2024,12,15,20,00,14.4444,0,0,309,0,0
2024,12,15,20,15,14.4444,0,0,280,0,0
2024,12,15,20,15,14.4444,0,0,280,0,0
2024,12,15,20,15,14.4444,0,0,280,0,0
2024,12,15,20,30,14.4444,0,0,233,0,0
2024,12,15,20,30,14.4444,0,0,233,0,0
2024,12,15,20,30,14.4444,0,0,233,0,0
2024,12,15,20,45,13.8889,0,0,324,0,0
2024,12,15,20,45,13.8889,0,0,324,0,0
2024,12,15,20,45,13.8889,0,0,324,0,0
2024,12,15,21,00,13.3333,0,0,314,0,0
2024,12,15,21,00,13.3333,0,0,314,0,0
2024,12,15,21,00,13.3333,0,0,314,0,0
2024,12,15,21,15,13.3333,0,0,316,0,0
2024,12,15,21,15,13.3333,0,0,316,0,0
2024,12,15,21,15,13.3333,0,0,316,0,0
2024,12,15,21,30,13.3333,0,0,319,0,0
2024,12,15,21,30,13.3333,0,0,319,0,0
2024,12,15,21,30,13.3333,0,0,319,0,0
2024,12,15,21,45,13.3333,0,0,320,0,0
2024,12,15,21,45,13.3333,0,0,320,0,0
2024,12,15,21,45,13.3333,0,0,320,0,0
2024,12,15,22,00,13.3333,0,0,320,0,0
2024,12,15,22,00,13.3333,0,0,320,0,0
2024,12,15,22,00,13.3333,0,0,320,0,0
2024,12,15,22,15,13.3333,0,3,231,0,0
2024,12,15,22,15,13.3333,0,3,231,0,0
2024,12,15,22,15,13.3333,0,3,231,0,0
2024,12,15,22,30,12.2222,0,3,291,0,0
2024,12,15,22,30,12.2222,0,3,291,0,0
2024,12,15,22,30,12.2222,0,3,291,0,0
2024,12,15,22,45,11.6667,0,4,340,0,0
2024,12,15,22,45,11.6667,0,4,340,0,0
2024,12,15,22,45,11.6667,0,4,340,0,0
2024,12,15,23,01,11.1111,0,0,264,0,0
2024,12,15,23,01,11.1111,0,0,264,0,0
2024,12,15,23,01,11.1111,0,0,264,0,0
2024,12,15,23,15,11.1111,0,0,294,0,0
2024,12,15,23,15,11.1111,0,0,294,0,0
2024,12,15,23,15,11.1111,0,0,294,0,0
2024,12,15,23,30,11.1111,0,0,295,0,0
2024,12,15,23,30,11.1111,0,0,295,0,0
2024,12,15,23,30,11.1111,0,0,295,0,0
2024,12,15,23,45,11.1111,0,3,304,0,0
2024,12,15,23,45,11.1111,0,3,304,0,0
2024,12,15,23,45,11.1111,0,3,304,0,0
2024,12,16,00,00,11.1111,0,0,305,0,0
2024,12,16,00,00,11.1111,0,0,305,0,0
2024,12,16,00,00,11.1111,0,0,305,0,0
2024,12,16,00,15,11.1111,0,0,303,0,0
2024,12,16,00,15,11.1111,0,0,303,0,0
2024,12,16,00,15,11.1111,0,0,303,0,0
2024,12,16,00,30,11.1111,0,0,285,0,0
2024,12,16,00,30,11.1111,0,0,285,0,0
2024,12,16,00,30,11.1111,0,0,285,0,0
2024,12,16,00,45,11.1111,0,0,285,0,0
2024,12,16,00,45,11.1111,0,0,285,0,0
2024,12,16,00,45,11.1111,0,0,285,0,0
2024,12,16,01,00,11.1111,0,0,276,0,0
2024,12,16,01,00,11.1111,0,0,276,0,0
2024,12,16,01,00,11.1111,0,0,276,0,0
2024,12,16,01,15,11.1111,0,0,275,0,0
2024,12,16,01,15,11.1111,0,0,275,0,0
2024,12,16,01,15,11.1111,0,0,275,0,0
2024,12,16,01,30,11.1111,0,0,276,0,0
2024,12,16,01,30,11.1111,0,0,276,0,0
2024,12,16,01,30,11.1111,0,0,276,0,0
2024,12,16,01,46,10.5556,0,0,277,0,0
2024,12,16,01,46,10.5556,0,0,277,0,0
2024,12,16,01,46,10.5556,0,0,277,0,0
2024,12,16,02,00,10.5556,0,0,278,0,0
2024,12,16,02,00,10.5556,0,0,278,0,0
2024,12,16,02,00,10.5556,0,0,278,0,0
2024,12,16,02,15,10.0000,0,0,278,0,0
2024,12,16,02,15,10.0000,0,0,278,0,0
2024,12,16,02,15,10.0000,0,0,278,0,0
2024,12,16,02,31,10.0000,0,0,279,0,0
2024,12,16,02,31,10.0000,0,0,279,0,0
2024,12,16,02,31,10.0000,0,0,279,0,0
2024,12,16,02,45,10.0000,0,1,244,0,0
2024,12,16,02,45,10.0000,0,1,244,0,0
2024,12,16,02,45,10.0000,0,1,244,0,0
2024,12,16,03,00,10.0000,0,0,240,0,0
2024,12,16,03,00,10.0000,0,0,240,0,0
2024,12,16,03,00,10.0000,0,0,240,0,0
2024,12,16,03,15,10.0000,0,3,266,0,0
2024,12,16,03,15,10.0000,0,3,266,0,0
2024,12,16,03,15,10.0000,0,3,266,0,0
2024,12,16,03,30,10.0000,0,1,233,0,0
2024,12,16,03,30,10.0000,0,1,233,0,0
2024,12,16,03,30,10.0000,0,1,233,0,0
2024,12,16,03,46,10.0000,0,5,201,0,0
2024,12,16,03,46,10.0000,0,5,201,0,0
2024,12,16,03,46,10.0000,0,5,201,0,0
2024,12,16,04,00,10.0000,0,0,221,0,0
2024,12,16,04,00,10.0000,0,0,221,0,0
2024,12,16,04,00,10.0000,0,0,221,0,0
2024,12,16,04,15,10.0000,0,0,322,0,0
2024,12,16,04,15,10.0000,0,0,322,0,0
2024,12,16,04,15,10.0000,0,0,322,0,0
2024,12,16,04,30,10.0000,0,0,269,0,0
2024,12,16,04,30,10.0000,0,0,269,0,0
2024,12,16,04,30,10.0000,0,0,269,0,0
2024,12,16,04,45,10.0000,0,2,275,0,0
2024,12,16,04,45,10.0000,0,2,275,0,0
2024,12,16,04,45,10.0000,0,2,275,0,0
2024,12,16,05,00,10.0000,0,0,276,0,0
2024,12,16,05,00,10.0000,0,0,276,0,0
2024,12,16,05,00,10.0000,0,0,276,0,0
2024,12,16,05,15,10.0000,0,3,295,0,0
2024,12,16,05,15,10.0000,0,3,295,0,0
2024,12,16,05,15,10.0000,0,3,295,0,0
2024,12,16,05,30,10.0000,0,0,343,0,0
2024,12,16,05,30,10.0000,0,0,343,0,0
2024,12,16,05,30,10.0000,0,0,343,0,0
2024,12,16,05,45,10.0000,0,0,333,0,0
2024,12,16,05,45,10.0000,0,0,333,0,0
2024,12,16,05,45,10.0000,0,0,333,0,0
2024,12,16,06,00,10.0000,0,0,297,0,9
2024,12,16,06,00,10.0000,0,0,297,0,9
2024,12,16,06,00,10.0000,0,0,297,0,9
2024,12,16,06,15,10.0000,0,0,254,0,26
2024,12,16,06,15,10.0000,0,0,254,0,26
2024,12,16,06,15,10.0000,0,0,254,0,26
2024,12,16,06,30,10.0000,0,0,250,0,42
2024,12,16,06,30,10.0000,0,0,250,0,42
2024,12,16,06,30,10.0000,0,0,250,0,42
2024,12,16,06,45,10.0000,0,0,287,0,88
2024,12,16,06,45,10.0000,0,0,287,0,88
2024,12,16,06,45,10.0000,0,0,287,0,88
2024,12,16,07,00,10.0000,0,0,289,0,91
2024,12,16,07,00,10.0000,0,0,289,0,91
2024,12,16,07,00,10.0000,0,0,289,0,91
2024,12,16,07,15,10.0000,0,0,299,0,120
2024,12,16,07,15,10.0000,0,0,299,0,120
2024,12,16,07,15,10.0000,0,0,299,0,120
2024,12,16,07,30,10.5556,0,0,303,0.6,186
2024,12,16,07,30,10.5556,0,0,303,0.6,186
2024,12,16,07,30,10.5556,0,0,303,0.6,186
2024,12,16,07,45,11.1111,0,0,237,0.9,294
2024,12,16,07,45,11.1111,0,0,237,0.9,294
2024,12,16,07,45,11.1111,0,0,237,0.9,294
2024,12,16,08,00,11.1111,0,2,231,1,202
2024,12,16,08,00,11.1111,0,2,231,1,202
2024,12,16,08,00,11.1111,0,2,231,1,202
2024,12,16,08,15,11.1111,0,0,241,1.2,176
